total_rec_late_fee,recoveries,last_pymnt_amnt,loan_amnt_div_instlmnt,debt_settlement_flag,loan_age,total_rec_int,out_prncp,time_since_last_credit_pull,time_since_last_payment,int_rate%,total_rec_prncp,loan_status_binary
0.0,0.0,66014.1442887246,12.0,0,28,108862.11301086805,0.0,9,0,18.83,365799.02091199683,1
0.0,0.0,11655.772782573718,24.0,0,12,50699.39168496766,5991.514654786425,2,0,14.26,267563.8867859649,1
285.373004877491,540.7737221006446,34.44529495591038,12.0,0,59,12669.6,0.0,2,34,25.1,29990.06271901483,0
427.65712807511164,655.1668417849486,41.112399294016946,12.0,0,5,5563.0,5688.880606653814,4,12,27.17,10894.042193048854,0
0.0,0.0,2906.271371171411,36.0,0,50,20911.44165697078,0.0,4,1,11.95,65399.60293653342,1
81.37183345200205,1634.4782986565947,11.026751305768034,60.0,0,27,29645.300000000003,135478.39620439176,8,22,22.09,74623.49162580489,0
0.0,0.0,2542.1040091038326,36.0,0,7,22601.64445162695,55564.97940514369,7,1,15.92,53858.63516627697,1
0.0,0.0,90908.09282197412,12.0,0,58,162160.9804788365,356412.35112009983,1,1,13.01,793636.4737666583,1
0.0,0.0,6817.457598505732,60.0,0,9,119257.80475548799,0.0,6,1,19.89,374183.63878032984,1
0.0,0.0,4681.616173563378,60.00000000000001,0,28,41943.8232871623,80820.85799048565,11,0,7.92,141741.6750850269,1
0.0,0.0,9373.63055329686,60.0,0,48,111071.57966033388,225594.25398593876,27,0,14.67,384228.60885521665,1
0.0,0.0,23704.42606255245,12.0,0,18,69465.47144470528,31534.97878278917,8,0,15.92,176672.92612228193,1
0.0,0.0,11656.901214183043,36.0,0,55,85364.14078932884,219751.73361066406,2,1,7.33,243060.55344233423,1
326.2559948673636,1863.560109440471,16.289257145194373,12.0,0,47,87270.70000000001,633665.9875819151,2,12,26.6,314184.67418122885,0
0.0,0.0,3360.312207430701,48.0,0,19,30247.07686782871,0.0,6,1,19.78,75051.79396043296,1
322.31333095156447,739.1690175091568,5.963550792012434,48.0,0,27,37921.5,120302.07332848209,48,8,25.84,118747.43463061015,0
54.6556345028902,112.94869444902943,30.772821505949423,36.0,0,57,71634.7,409340.2196953169,6,23,15.65,270427.3876369017,0
0.0,0.0,29287.535004446454,12.0,0,60,62951.47764576282,0.0,7,0,7.36,299092.0709409358,1
188.34577092773395,284.569512164028,24.674813148542153,24.0,0,31,16507.0,35816.34766725542,4,24,22.96,22783.041762541252,0
0.0,0.0,75427.4507248642,12.0,0,33,240011.82237634674,0.0,9,1,7.36,561408.7166146353,1
0.0,0.0,12042.139262699517,24.0,0,57,57413.25870911399,0.0,8,0,10.09,149876.35143063625,1
0.0,0.0,23227.71345480139,24.0,0,30,123106.02866413763,0.0,31,1,11.69,377677.3403797392,1
98.96138458476915,1991.1307085468138,37.5751483401376,24.0,0,16,72339.3,25696.8466832082,11,26,25.29,143799.72917888165,0
0.0,0.0,13582.310518312623,36.0,0,34,81427.54329166215,326894.1872596676,6,0,9.49,223994.5446010373,1
0.0,0.0,21459.382898198124,48.0,0,47,179978.48559672505,641773.928090836,4,1,8.65,479258.5674198447,1
476.7922842425787,1112.8005420444642,24.273266736438643,12.0,0,10,67752.7,349127.44475457433,4,29,24.9,87152.50786931788,0
0.0,0.0,8123.744696492662,48.0,0,18,83511.9695474735,0.0,3,0,19.78,262250.38906536397,1
0.0,0.0,7451.091314234504,36.0,0,39,74342.49237574392,84044.47643551044,2,1,17.67,196425.04672230541,1
302.2702106329097,1716.160071961752,18.12562584334838,48.0,0,60,66744.40000000001,0.0,7,27,27.24,150961.99266458943,0
0.0,0.0,23110.81771211707,36.0,0,46,197120.95692310366,0.0,12,0,20.3,508160.64509268245,1
0.0,0.0,11371.618640651586,48.0,0,52,142366.4049478834,437730.5806571478,3,1,14.78,506976.0569513686,1
0.0,0.0,25604.235042877823,12.0,0,51,47810.07584053896,0.0,3,0,17.69,204081.45729056495,1
0.0,0.0,8496.410794235639,24.0,0,45,20536.847515624388,39423.947878914856,11,1,17.32,190867.12748062442,1
0.0,0.0,18592.663911737025,36.0,0,45,120205.13141157223,0.0,14,0,7.35,364413.1395755277,1
117.73405049493688,1422.9559558416008,18.137753621514634,60.0,0,60,30643.2,0.0,3,23,14.7,76322.43231345908,0
0.0,0.0,16643.338481426035,36.0,0,17,155461.41455735528,140098.66680026898,1,0,10.72,424932.27428414434,1
67.5088964438965,1562.3215550846514,39.56397386843787,48.0,0,33,38887.8,0.0,18,14,7.96,117054.51574456878,0
0.0,0.0,23410.731272411438,24.0,0,58,136817.90903706284,19667.53271703915,2,0,11.8,387586.8870732546,1
0.0,0.0,20477.517542453457,24.0,0,25,65503.2725098886,0.0,12,1,15.43,360850.9983452366,1
0.0,0.0,12896.404140033992,48.0,0,33,65335.90556706959,19563.04258630518,33,1,8.74,640132.6908202858,1
0.0,0.0,4334.474647341316,48.0,0,44,40257.51829967955,144968.67150643378,7,1,10.47,169072.43897433314,1
0.0,0.0,14983.560466957677,60.0,0,42,106851.25186821175,14325.2579778396,42,0,19.71,448449.5884169888,1
0.0,0.0,3063.970890913578,60.0,0,55,36813.2846955195,0.0,29,1,16.11,119709.6138234272,1
0.0,0.0,9208.765994224772,48.0,0,56,123096.09360770746,0.0,12,0,15.46,325223.4037694709,1
0.0,0.0,16857.98142552129,60.0,0,39,201676.2915182427,13246.69161690469,9,0,10.92,541630.7970927547,1
0.0,0.0,17547.988442984995,36.0,0,22,157775.73569884867,0.0,18,0,17.56,440466.8984191082,1
132.58794596026505,1788.7918374222436,24.18751721788538,12.0,0,23,29898.600000000002,90275.00453599323,1,15,19.29,68043.3223676717,0
0.0,0.0,5274.181509938412,36.0,0,11,28268.24122828936,0.0,48,1,19.14,142532.79392413207,1
0.0,0.0,49343.759014216426,12.0,0,28,90859.963167695,339943.13183509815,11,1,17.84,494824.90562430205,1
0.0,0.0,12621.60873872979,48.0,0,60,169603.50574758038,294295.4989163338,9,1,11.58,441655.5562641494,1
0.0,0.0,14497.446636976865,36.0,0,13,75047.09866240859,298242.2945490624,11,0,21.02,379834.39914743736,1
478.4284633462965,1185.0492012379973,5.891258725856574,60.0,0,24,64537.0,0.0,10,30,20.95,198350.95150240796,0
0.0,0.0,29021.34602730043,12.0,0,54,56628.2455117071,0.0,11,0,7.23,205651.00369161842,1
362.0053117941198,995.4981553190592,11.144792668131831,60.0,0,26,74611.3,0.0,12,29,23.32,187166.2024716499,0
445.65354749259615,1352.0149912155077,25.42269806514573,36.0,0,42,30754.300000000003,0.0,7,22,22.63,60290.20350771774,0
0.0,0.0,1427.122136439402,60.0,0,56,14768.055104390058,0.0,4,1,17.87,46968.14291169163,1
237.42246481631577,741.3293448397726,43.76688874178331,24.0,0,60,62287.0,0.0,4,34,26.35,195071.53697648668,0
274.1774841108418,983.8414820796327,43.30685143204868,48.0,0,13,24547.9,0.0,29,23,22.22,62059.03154458236,0
470.73113591622706,1932.1225892126101,5.995670871356379,48.0,0,16,89946.90000000001,601074.9295084518,9,10,17.63,152417.6001628761,0
0.0,0.0,28306.365236600792,24.0,0,35,73676.67232363307,0.0,42,0,9.89,623343.0552241463,1
0.0,0.0,10257.043743723238,48.0,0,34,129700.0824399781,2462.3645867637524,4,1,8.81,346135.9143460725,1
0.0,0.0,30248.553247131935,12.0,0,34,36959.65429021717,138795.79588107718,7,1,10.66,209586.49966230683,1
235.7250016161991,155.31206204524864,22.93576780258857,48.0,0,19,38485.8,0.0,6,20,22.89,61754.17470147618,0
351.50510124865855,314.0362019427772,14.148716650969407,60.0,1,36,11957.5,0.0,12,36,12.71,18240.91586038379,0
224.54507888725212,761.7829777767478,40.29452724440508,12.0,0,8,7964.3,53404.34249570747,10,11,25.41,25748.427049264257,0
331.0620719361465,1998.4310579935084,41.81118133833285,24.0,0,20,71918.40000000001,0.0,17,28,22.15,210174.37924365854,0
378.2277360621431,206.63683699256737,26.30973179278596,12.0,0,49,31766.5,200058.15266812747,9,10,8.67,107927.61384409688,0
0.0,0.0,12807.27884218017,60.0,0,25,100355.23671403939,0.0,3,1,10.39,531747.2238754047,1
96.73221843780829,1071.6471902163157,31.599200487310185,12.0,0,32,81185.5,0.0,26,26,19.18,98248.22917684917,0
0.0,0.0,9180.475890250687,36.0,0,31,79277.96061600716,0.0,9,0,12.25,216361.97737198177,1
0.0,0.0,9627.479256785058,48.0,0,49,51641.812773761645,0.0,7,1,8.59,386501.66016402503,1
275.12782304215966,1667.9851835215045,39.4510793827428,48.0,0,59,37532.1,0.0,2,32,18.78,98164.16107130688,0
296.54644702973224,201.55588058176065,14.057383652780874,60.0,0,15,71612.3,188079.48647253885,2,8,22.63,98466.9444619604,0
392.820854248059,1498.4823887894318,6.93542969608128,48.0,1,59,84711.0,0.0,11,7,13.5,329855.04399524734,0
0.0,0.0,60006.339097647004,12.0,0,32,90714.08799375352,0.0,4,0,13.12,643582.3906824597,1
0.0,0.0,31588.267085250853,24.0,0,41,118127.38336328186,0.0,3,1,21.64,566802.9489982455,1
0.0,0.0,42038.526860647595,24.0,0,36,242746.02432916235,0.0,29,1,11.68,474478.8965495325,1
0.0,0.0,13156.528883478808,36.0,0,39,132984.68983741818,0.0,12,1,15.86,223425.24540859877,1
0.0,0.0,17192.272780588355,60.0,0,59,149650.9154044487,285246.59537165705,10,0,14.95,614940.6389801522,1
0.0,0.0,11632.295723842473,60.0,0,49,154706.2383776296,0.0,9,0,9.48,616421.5723771909,1
290.88555085951873,1709.1715485818902,5.398998662544191,24.0,0,32,96467.90000000001,0.0,17,10,22.3,376042.431166273,0
424.2788603668914,575.9527575096697,26.142043975024375,60.0,0,30,75786.3,276438.82087110204,8,27,24.05,202124.03644270948,0
252.54137775668397,1123.457730205182,26.868673264843107,36.0,0,49,99908.6,0.0,1,25,26.45,114889.12427727751,0
258.9763542386577,546.0748630881253,28.88766995130628,48.0,0,23,52177.4,0.0,3,35,20.94,89379.16615058956,0
0.0,0.0,14097.940456509035,48.0,0,47,115840.82181630381,0.0,10,0,17.13,316229.80138866603,1
0.0,0.0,43711.43671078112,12.0,0,32,158354.3819093207,0.0,12,0,7.82,392670.6734880428,1
0.0,0.0,7870.029256706678,60.0,0,44,132510.24078800474,0.0,4,1,9.8,350923.0709879832,1
0.0,0.0,11519.456336519881,24.0,0,20,37061.90674163111,22133.015233817867,6,0,18.88,276095.11097684485,1
0.0,0.0,37296.777321981965,24.0,0,38,142306.5809948171,0.0,47,1,16.11,407926.8874992037,1
0.0,0.0,44248.17054031866,12.0,0,44,113920.66129672708,0.0,38,0,16.38,378714.1607151353,1
273.9149935643268,347.8733803765104,10.851375905844234,36.0,0,3,43596.100000000006,0.0,2,6,24.64,159306.91445428756,0
455.86440120659444,322.6181252144795,14.538494712943617,12.0,0,59,21295.9,42343.87638998108,28,28,27.43,82769.0879256676,0
0.0,0.0,1698.4165310898798,36.0,0,31,15860.7364466299,0.0,5,1,17.79,51557.08270210288,1
0.0,0.0,16765.06566465596,60.0,0,3,172909.36025751065,0.0,10,1,18.03,763637.5889912243,1
0.0,0.0,36766.868691142554,24.0,0,55,251741.58438206106,0.0,3,1,19.36,619002.6146179519,1
0.0,0.0,22559.06668305948,48.0,0,51,231670.9503386086,0.0,6,0,15.37,806168.444502918,1
370.66017519255917,1890.84103127796,30.859404282595094,24.0,1,46,61358.8,0.0,39,31,17.46,99957.78827322004,0
129.87985483604527,532.2490298132623,14.988314266805613,12.0,0,46,66038.8,0.0,5,21,24.48,220416.4526424133,0
0.0,0.0,23310.922793136422,24.0,0,45,53589.139040590126,110041.26645002027,9,0,10.96,251221.9210292365,1
0.0,0.0,24649.570465493613,36.0,0,8,229091.06488562116,614662.4697351762,4,1,13.17,713483.2079067694,1
0.0,0.0,46470.02132388164,12.0,0,59,97910.21345453004,0.0,12,1,20.4,401536.06512459484,1
78.41554035193835,1199.695519348329,42.65027637989276,12.0,0,31,56169.5,273948.8898939914,12,25,9.35,199049.81991918743,0
319.25559879357263,1573.8901435576267,13.160679315849533,36.0,0,27,71190.3,212807.27571012184,7,27,24.4,110821.34206954305,0
71.34282991325819,626.5509268989748,0.5342661908391166,12.0,0,19,87581.40000000001,0.0,2,17,27.37,216901.50629747787,0
107.46496939838862,876.9106604469072,19.82112646047021,48.0,0,14,71179.8,0.0,27,7,27.24,147719.62950313077,0
0.0,0.0,18791.597711364117,24.0,0,34,58027.274289639834,0.0,7,1,18.75,415419.4340375786,1
141.7387415817268,146.15359009941497,38.940564578060524,24.0,0,26,30857.0,110794.21960961726,10,36,24.79,55798.94447165953,0
0.0,0.0,2118.666469195741,60.0,0,32,34220.49167570457,24866.657379281052,1,1,8.61,105952.58361791601,1
0.0,0.0,6183.931814021863,60.0,0,41,40565.868851545594,0.0,8,1,19.02,319645.73541196174,1
392.09701085754483,1354.9272319186912,37.729808702999684,12.0,0,58,54946.4,0.0,6,25,26.11,72822.2920770886,0
0.0,0.0,3568.3314104054775,24.0,0,18,14134.29372431569,0.0,6,1,10.62,68886.9201476383,1
0.0,0.0,16389.890200250346,48.0,0,5,123730.34427115436,63588.14609033011,11,1,7.68,702411.8391029879,1
0.0,0.0,67837.36078068647,12.0,0,21,199653.57014392142,0.0,1,0,16.95,605395.3791870081,1
113.22762199903357,1673.2066465503503,45.123733782046145,36.0,0,20,99280.3,0.0,7,17,26.14,339923.20813914883,0
0.0,0.0,14107.099480708614,36.0,0,54,105095.33786822161,0.0,3,0,13.88,315138.2385812795,1
330.6323529182371,1418.6455022740477,18.735667136551832,24.0,0,24,95112.3,604011.1927995654,9,24,26.61,149987.79334244964,0
484.8550525641354,394.19495729949716,5.119105338500413,36.0,0,8,84172.40000000001,130221.73608187388,10,6,22.67,219479.7870103205,0
0.0,0.0,31892.23572056344,24.0,0,17,103658.60709347401,0.0,35,1,15.02,656480.5683446345,1
0.0,0.0,13443.597560208835,48.0,0,6,167138.04728499334,97496.84227324704,12,0,13.99,569257.7337748051,1
215.3229135576724,721.759042424327,29.899610140533174,36.0,0,3,23807.100000000002,0.0,30,33,24.79,43828.32899970133,0
0.0,0.0,13477.017755696208,36.0,0,19,128187.28861998116,0.0,4,0,11.85,368486.29651209334,1
0.0,0.0,14245.636575182445,48.0,0,57,200731.88430753484,0.0,2,1,19.88,394711.2922180279,1
0.0,0.0,10572.939097633967,48.0,0,9,93699.92862338855,28547.652181820347,12,1,17.65,474861.3978757893,1
0.0,0.0,27635.07918726815,36.0,0,57,121263.87542615073,0.0,7,1,10.14,847431.0746951868,1
0.0,0.0,6403.962321275172,60.0,0,55,50430.598132613464,6627.426674895514,4,0,8.36,220762.2800945444,1
0.0,0.0,2220.670796385868,36.0,0,25,11938.171148846783,28390.975996437115,33,0,11.12,37994.52775327437,1
207.14291956707612,713.4071749590867,13.857452331972036,48.0,0,41,9118.4,0.0,2,28,26.7,29775.972383879125,0
0.0,0.0,14475.131808745855,48.0,0,52,126646.72760861249,261761.69033709788,1,1,14.64,581987.361172584,1
0.0,0.0,9468.182954137666,12.0,0,44,26565.701374520082,0.0,33,1,13.28,64020.52771185636,1
265.35364629123444,1711.5546586255257,19.75740107035147,36.0,0,18,50011.4,188862.3838585607,10,26,27.56,159925.21314493893,0
0.0,0.0,1530.7627610908364,60.0,0,39,14641.200759189831,0.0,8,1,18.78,76206.71657574303,1
169.50177447373335,283.07407518338175,0.1272574252785319,12.0,0,9,42997.4,0.0,4,12,26.53,59757.32960614838,0
0.0,0.0,5493.774428797826,60.0,0,12,41770.44695368329,0.0,10,1,21.2,155048.2766863366,1
396.11690680991165,1465.540721900885,23.825957636367097,48.0,0,40,88961.20000000001,393144.2997755238,35,24,9.67,106405.37481018972,0
457.227755470232,1978.4504317858775,35.257923765277006,48.0,0,10,42885.700000000004,0.0,10,19,22.68,132908.58183305676,0
473.2635778434036,512.7718310925088,6.807138478358637,24.0,0,39,68704.2,422833.5977509851,6,12,21.87,165814.0747947701,0
0.0,0.0,34565.628731901525,24.0,0,4,220744.99182619152,0.0,22,0,7.05,773214.5811085984,1
0.0,0.0,14712.788808369329,60.0,0,16,99416.40862610788,0.0,8,1,9.37,791964.5798740928,1
0.0,0.0,27637.205699526847,24.0,0,10,83287.89685135396,0.0,2,0,12.63,523271.55037456076,1
0.0,0.0,13415.713767104167,48.0,0,46,113264.27966681488,223133.01029421046,43,0,15.4,518806.9600925441,1
0.0,0.0,74138.9019647239,12.0,0,12,186960.24005749967,0.0,7,0,8.99,629334.5573235527,1
95.71292385734964,310.56849391451834,7.588421807634521,24.0,0,48,20659.100000000002,120922.61806388616,8,15,11.8,71761.19409160904,0
339.64512071029884,1981.018113457288,48.93107550085728,24.0,0,26,42893.0,244266.59896302593,46,20,8.73,122486.77925838108,0
233.8069721265818,1089.20270220483,7.852804756141713,48.0,0,48,61980.700000000004,411044.9863347857,6,23,22.11,173584.04045745175,0
109.66199180916661,1302.5861744212216,22.366771838100703,36.0,1,47,7304.400000000001,15570.568503160366,11,26,22.09,13012.04715860652,0
0.0,0.0,10688.200290878958,48.0,0,56,126482.88317488665,276062.9251259331,7,1,8.89,288200.31699668244,1
55.8894127643004,496.3216541937321,49.366889260357965,24.0,0,44,61440.600000000006,269060.7372412393,23,20,8.63,130380.5357420793,0
0.0,0.0,79337.22326624264,12.0,0,27,233588.04193396063,152972.6267882336,9,0,15.4,489579.3715258816,1
0.0,0.0,14528.843356589463,36.0,0,47,74894.24649381332,0.0,3,1,20.52,311136.69724425196,1
227.64662841556967,906.5511620545947,14.232022869628574,48.0,0,12,72005.2,522017.0010314099,1,9,25.44,182999.42648240633,0
0.0,0.0,5334.176316428968,36.0,0,30,34399.35048102158,0.0,9,1,10.33,126099.57593686524,1
0.0,0.0,26651.852379157735,24.0,0,50,103338.9979836864,52698.880852228496,38,1,15.25,544063.7952363619,1
435.9383132918633,799.883250122093,19.542800264582404,24.0,0,52,40898.5,0.0,1,33,26.61,82712.44470272234,0
0.0,0.0,6826.182600686901,48.0,0,3,69962.26447781576,191546.9023236661,9,0,14.29,271592.92426308384,1
98.3555997818892,1817.898476492781,29.22034938728666,48.0,0,20,51428.9,188535.1646864524,10,33,13.56,86535.9278129972,0
0.0,0.0,35720.329691348605,12.0,0,23,75909.14181843276,51437.85960721044,11,1,15.12,356536.298496894,1
416.1915014272521,446.55801824646954,7.0094417446929125,24.0,0,56,30870.7,0.0,11,22,12.63,62593.22726241987,0
157.42416504767357,1650.1505275283084,9.638953914843418,36.0,0,10,29320.4,0.0,9,16,22.26,83433.5081514018,0
274.8791455158439,185.92100393819757,19.55194267069501,12.0,0,44,38476.200000000004,97924.83056416457,3,8,22.82,79616.76665348191,0
0.0,0.0,28904.04851047721,36.0,0,48,122512.8538980783,231605.1468004769,1,1,17.38,839090.2550572389,1
460.7664732801569,1887.2058978183286,0.742366353296986,12.0,0,30,52235.100000000006,0.0,11,21,26.14,197188.9016525817,0
0.0,0.0,4037.1031337742065,12.0,0,14,11244.486923207976,26668.41850006712,9,0,21.82,48021.36941535264,1
92.27387330923008,308.46816585601124,5.645543254105146,48.0,0,19,52038.700000000004,385513.5747137088,3,23,27.77,189705.1467771037,0
0.0,0.0,6768.61318212677,36.0,0,40,49325.520492898744,62179.754965950626,4,1,17.88,191486.53213886704,1
341.21555635703015,1052.6761141855545,24.60027904592419,24.0,0,51,59405.0,24395.244331772512,6,14,7.12,195029.45565198947,0
0.0,0.0,63118.92354408695,12.0,0,4,108858.17752002971,0.0,5,1,17.68,516389.6914693681,1
0.0,0.0,83501.35959784727,12.0,0,35,221551.64120535034,27226.133569029254,3,0,19.47,731352.7787119491,1
0.0,0.0,36474.19104643696,24.0,0,43,238060.436346431,0.0,43,1,14.48,875160.1227259564,1
134.79406037816585,279.4952602667222,39.65315417824773,60.0,0,12,89046.8,184665.40749677084,17,32,12.75,100887.29604541053,0
0.0,0.0,61539.44211258826,12.0,0,49,108711.63509509127,0.0,1,0,11.44,560286.6683253024,1
292.85021607289764,962.8955427638977,31.28325411801061,24.0,1,40,65926.90000000001,11998.714282474759,3,17,19.34,80227.4619672886,0
0.0,0.0,41084.597484762584,24.0,0,41,215687.04326066878,0.0,5,0,10.56,596240.3454920981,1
141.1078324351619,896.1566472079048,29.318664178091602,36.0,0,39,93493.40000000001,0.0,2,22,24.59,180437.40302418094,0
371.2702031988442,376.10456628166736,13.035911641598835,59.99999999999999,0,53,58740.4,0.0,12,8,12.2,206780.27040878474,0
363.297972998563,1732.232455530361,0.8228337985461243,36.0,0,13,74988.1,106908.39763577317,40,20,26.5,95655.31406519086,0
0.0,0.0,5893.301852300179,36.0,0,3,42091.38354637795,117599.94268699862,4,1,8.03,139921.88272532137,1
383.2428214591241,1299.9815320297662,23.63314306290033,24.0,0,37,6315.8,17540.701203875706,6,28,17.1,18178.802008320497,0
0.0,0.0,22539.80125075851,48.0,0,12,221833.24964450652,403899.1795581033,33,1,18.38,823006.0240160957,1
309.4615538477369,472.47111318551754,1.6479021554701268,60.0,0,39,63934.3,0.0,2,35,14.75,159756.00057885525,0
0.0,0.0,20031.51459936926,36.0,0,25,129627.79935857843,319259.6320864347,1,0,9.46,384297.5244514204,1
397.9780686194048,174.45435442126845,28.70278908437293,48.0,1,5,58501.0,0.0,36,35,26.24,156965.8339375175,0
73.7428787253503,1172.4928637372082,13.526293649176873,48.0,0,21,70346.3,0.0,1,19,27.3,273000.07658983837,0
0.0,0.0,3095.046914982958,48.0,0,40,29420.145913295775,37327.315681509055,10,0,9.31,139060.1314451441,1
0.0,0.0,13343.389778116893,48.0,0,11,127185.9201390244,0.0,9,1,12.21,498890.01301378926,1
123.10030148563364,615.0872045660456,21.663416268525353,12.0,0,12,89069.3,0.0,12,22,22.85,132329.76369267295,0
0.0,0.0,17421.28857689643,36.0,0,16,106588.7792269044,62861.98917798932,40,0,17.94,466192.0677836453,1
0.0,0.0,13309.421050030558,48.0,0,45,168793.8137654139,172106.66585402246,4,1,18.36,398683.8083656853,1
64.36995328623357,305.59640974726403,33.80914556512419,24.0,0,49,73908.7,0.0,1,8,24.0,217711.65952069173,0
86.10209761639302,1858.1134737386033,16.638691183878763,36.0,0,59,99092.1,0.0,1,26,21.14,273704.757290382,0
